Bundesland;Kategorie;Information;
Baden-Württemberg;Anzahl der Hochschulen;76;
Baden-Württemberg;Hochschulen Teil des Informations­gesetzes;"ja 
LIFG-BW";
Baden-Württemberg;Hochschulräte;Analog zu Aufsichtsrat in der Wirtschaft;
Baden-Württemberg;Regelmäßige Sponsoring­berichte für Hochschulen;2014 beschlossen;
Bayern;Anzahl der Hochschulen;56;
Bayern;Hochschulen Teil des Informations­gesetzes;nein;
Bayern;Hochschulräte;Weitreichende Kompetenzen;
Bayern;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Berlin;Anzahl der Hochschulen;41;
Berlin;Hochschulen Teil des Informations­gesetzes;ja;
Berlin;Hochschulräte;Keine Hochschulräte; aber Kuratorien
Berlin;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Brandenburg;Anzahl der Hochschulen;14;
Brandenburg;Hochschulen Teil des Informations­gesetzes;ja;
Brandenburg;Hochschulräte;lediglich hochschulüber­greifender Landeshoch­schulrat;
Brandenburg;Regelmäßige Sponsoring­berichte für Hochschulen;ja;
Bremen;Anzahl der Hochschulen;8;
Bremen;Hochschulen Teil des Informations­gesetzes;nein;
Bremen;Hochschulräte;Keine;
Bremen;Regelmäßige Sponsoring­berichte für Hochschulen;ja;
Hamburg;Anzahl der Hochschulen;20;
Hamburg;Hochschulen Teil des Informations­gesetzes;ja;
Hamburg;Hochschulräte;Zentrale Steuerungs­aufgaben an den Hochschulen;
Hamburg;Regelmäßige Sponsoring­berichte für Hochschulen;ja; allerdings größten­teils anonymisiert
Hessen;Anzahl der Hochschulen;37;
Hessen;Hochschulen Teil des Informations­gesetzes;nein;
Hessen;Hochschulräte;Rein extern besetzte Hochschul­räte;
Hessen;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Mecklenburg-Vorpommern;Anzahl der Hochschulen;11;
Mecklenburg-Vorpommern;Hochschulen Teil des Informations­gesetzes;ja;
Mecklenburg-Vorpommern;Hochschulräte;fakultativ;
Mecklenburg-Vorpommern;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Niedersachsen;Anzahl der Hochschulen;28;
Niedersachsen;Hochschulen Teil des Informations­gesetzes;nein;
Niedersachsen;Hochschulräte;Mehrheitlich extern besetzte Hochschulräte;
Niedersachsen;Regelmäßige Sponsoring­berichte für Hochschulen;ja;
Nordrhein-Westfalen;Anzahl der Hochschulen;76;
Nordrhein-Westfalen;Hochschulen Teil des Informations­gesetzes;nein;
Nordrhein-Westfalen;Hochschulräte;Hochschulräte mindestens zur Hälfte extern besetzt;
Nordrhein-Westfalen;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Rheinland-Pfalz;Anzahl der Hochschulen;20;
Rheinland-Pfalz;Hochschulen Teil des Informations­gesetzes;nein;
Rheinland-Pfalz;Hochschulräte;Hochschulräte zur Hälfte extern besetzt;
Rheinland-Pfalz;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Saarland;Anzahl der Hochschulen;6;
Saarland;Hochschulen Teil des Informations­gesetzes;nein;
Saarland;Hochschulräte;An der Uni Saarland;
Saarland;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Sachsen;Anzahl der Hochschulen;29;
Sachsen;Hochschulen Teil des Informations­gesetzes;nein;
Sachsen;Hochschulräte;Größtenteils extern besetzt;
Sachsen;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Sachsen-Anhalt;Anzahl der Hochschulen;12;
Sachsen-Anhalt;Hochschulen Teil des Informations­gesetzes;nein;
Sachsen-Anhalt;Hochschulräte;Kuratorien mit fünf externen Mitgliedern;
Sachsen-Anhalt;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Schleswig-Holstein;Anzahl der Hochschulen;15;
Schleswig-Holstein;Hochschulen Teil des Informations­gesetzes;ja;
Schleswig-Holstein;Hochschulräte;Rein extern besetzte Hochschulräte;
Schleswig-Holstein;Regelmäßige Sponsoring­berichte für Hochschulen;nein;
Thüringen;Anzahl der Hochschulen;14;
Thüringen;Hochschulen Teil des Informations­gesetzes;nein;
Thüringen;Hochschulräte;Zu zwei Dritteln oder vollständig extern besetzt;
Thüringen;Regelmäßige Sponsoring­berichte für Hochschulen;ja;
